90 cm decrements in Y axis
INFO:root:Datetime: 28/07/2021 15:06:05 | position: 0.54 8.17 -0.04
INFO:root:Datetime: 28/07/2021 15:06:05 | position: 0.54 8.17 -0.06
INFO:root:Datetime: 28/07/2021 15:06:05 | position: 0.59 8.15 -0.09
INFO:root:Datetime: 28/07/2021 15:06:06 | position: 0.62 8.17 -0.10
INFO:root:Datetime: 28/07/2021 15:06:06 | position: 0.60 8.17 -0.09
INFO:root:Datetime: 28/07/2021 15:06:06 | position: 0.59 8.17 -0.07
INFO:root:Datetime: 28/07/2021 15:06:06 | position: 0.60 8.16 -0.10
INFO:root:Datetime: 28/07/2021 15:06:07 | position: 0.71 8.14 -0.16
INFO:root:Datetime: 28/07/2021 15:06:07 | position: 0.70 8.12 -0.16
INFO:root:Datetime: 28/07/2021 15:06:07 | position: 0.70 8.14 -0.13
INFO:root:Datetime: 28/07/2021 15:06:08 | position: 0.72 8.13 -0.13
INFO:root:Datetime: 28/07/2021 15:06:08 | position: 0.61 8.14 -0.08
INFO:root:Datetime: 28/07/2021 15:06:08 | position: 0.64 8.14 -0.09
INFO:root:Datetime: 28/07/2021 15:06:09 | position: 0.56 8.17 -0.08
INFO:root:Datetime: 28/07/2021 15:06:09 | position: 0.66 8.16 -0.09
INFO:root:Datetime: 28/07/2021 15:06:09 | position: 0.68 8.15 -0.13
INFO:root:Datetime: 28/07/2021 15:06:09 | position: 0.67 8.15 -0.14
INFO:root:Datetime: 28/07/2021 15:06:10 | position: 0.68 8.12 -0.12
INFO:root:Datetime: 28/07/2021 15:06:10 | position: 0.61 8.15 -0.08
INFO:root:Datetime: 28/07/2021 15:06:10 | position: 0.64 8.15 -0.12
INFO:root:Datetime: 28/07/2021 15:06:11 | position: 0.61 8.15 -0.11
INFO:root:Datetime: 28/07/2021 15:06:11 | position: 0.64 8.15 -0.11
INFO:root:Datetime: 28/07/2021 15:06:11 | position: 0.64 8.15 -0.09
INFO:root:Datetime: 28/07/2021 15:06:12 | position: 0.66 8.16 -0.10
INFO:root:Datetime: 28/07/2021 15:06:12 | position: 0.64 8.14 -0.10
INFO:root:Datetime: 28/07/2021 15:06:12 | position: 0.69 8.12 -0.13
INFO:root:Datetime: 28/07/2021 15:06:12 | position: 0.59 8.15 -0.10
INFO:root:Datetime: 28/07/2021 15:06:13 | position: 0.53 8.16 -0.06
INFO:root:Datetime: 28/07/2021 15:06:13 | position: 0.62 8.12 -0.13
INFO:root:Datetime: 28/07/2021 15:06:13 | position: 0.57 8.15 -0.09
INFO:root:Datetime: 28/07/2021 15:06:14 | position: 0.49 8.18 -0.04
INFO:root:Datetime: 28/07/2021 15:06:14 | position: 0.72 8.14 -0.17
INFO:root:Datetime: 28/07/2021 15:06:14 | position: 0.80 8.13 -0.22
INFO:root:Datetime: 28/07/2021 15:06:15 | position: 0.59 8.16 -0.10
INFO:root:Datetime: 28/07/2021 15:06:15 | position: 0.63 8.16 -0.12
INFO:root:Datetime: 28/07/2021 15:06:15 | position: 0.63 8.17 -0.10
INFO:root:Datetime: 28/07/2021 15:06:15 | position: 0.60 8.20 -0.21
INFO:root:Datetime: 28/07/2021 15:06:16 | position: 0.55 8.11 -0.06
INFO:root:Datetime: 28/07/2021 15:06:16 | position: 0.56 7.91 -0.05
INFO:root:Datetime: 28/07/2021 15:06:16 | position: 0.34 7.65 -0.03
INFO:root:Datetime: 28/07/2021 15:06:17 | position: 0.46 7.44 -0.08
INFO:root:Datetime: 28/07/2021 15:06:17 | position: 0.45 7.35 -0.13
INFO:root:Datetime: 28/07/2021 15:06:17 | position: 0.51 7.33 -0.16
INFO:root:Datetime: 28/07/2021 15:06:18 | position: 0.49 7.28 -0.12
INFO:root:Datetime: 28/07/2021 15:06:18 | position: 0.45 7.28 -0.10
INFO:root:Datetime: 28/07/2021 15:06:18 | position: 0.39 7.28 -0.09
INFO:root:Datetime: 28/07/2021 15:06:18 | position: 0.39 7.27 -0.11
INFO:root:Datetime: 28/07/2021 15:06:19 | position: 0.35 7.30 -0.05
INFO:root:Datetime: 28/07/2021 15:06:19 | position: 0.33 7.24 -0.17
INFO:root:Datetime: 28/07/2021 15:06:19 | position: 0.51 7.17 -0.29
INFO:root:Datetime: 28/07/2021 15:06:20 | position: 0.21 7.26 -0.09
INFO:root:Datetime: 28/07/2021 15:06:20 | position: 0.06 7.27 -0.08
INFO:root:Datetime: 28/07/2021 15:06:20 | position: 0.31 7.24 -0.17
INFO:root:Datetime: 28/07/2021 15:06:21 | position: 0.22 7.25 -0.05
INFO:root:Datetime: 28/07/2021 15:06:21 | position: 0.16 7.29 -0.02
INFO:root:Datetime: 28/07/2021 15:06:21 | position: 0.02 7.29 0.01
INFO:root:Datetime: 28/07/2021 15:06:21 | position: 0.07 7.29 0.03
INFO:root:Datetime: 28/07/2021 15:06:22 | position: 0.05 7.30 0.02
INFO:root:Datetime: 28/07/2021 15:06:22 | position: 0.06 7.32 0.00
INFO:root:Datetime: 28/07/2021 15:06:22 | position: 0.08 7.29 0.00
INFO:root:Datetime: 28/07/2021 15:06:23 | position: 0.07 7.31 -0.01
INFO:root:Datetime: 28/07/2021 15:06:23 | position: 0.11 7.31 0.01
INFO:root:Datetime: 28/07/2021 15:06:23 | position: 0.07 7.33 -0.01
INFO:root:Datetime: 28/07/2021 15:06:24 | position: 0.19 7.30 -0.06
INFO:root:Datetime: 28/07/2021 15:06:24 | position: 0.10 7.31 -0.02
INFO:root:Datetime: 28/07/2021 15:06:24 | position: 0.03 7.32 -0.00
INFO:root:Datetime: 28/07/2021 15:06:24 | position: 0.07 7.31 0.01
INFO:root:Datetime: 28/07/2021 15:06:25 | position: 0.04 7.30 0.02
INFO:root:Datetime: 28/07/2021 15:06:25 | position: 0.09 7.28 -0.00
INFO:root:Datetime: 28/07/2021 15:06:25 | position: 0.07 7.28 0.02
INFO:root:Datetime: 28/07/2021 15:06:26 | position: 0.07 7.30 0.04
INFO:root:Datetime: 28/07/2021 15:06:26 | position: 0.10 7.30 0.01
INFO:root:Datetime: 28/07/2021 15:06:26 | position: 0.04 7.31 0.01
INFO:root:Datetime: 28/07/2021 15:06:27 | position: 0.07 7.31 -0.01
INFO:root:Datetime: 28/07/2021 15:06:27 | position: 0.03 7.31 0.05
INFO:root:Datetime: 28/07/2021 15:06:27 | position: 0.04 7.31 0.03
INFO:root:Datetime: 28/07/2021 15:06:27 | position: 0.04 7.31 0.03
INFO:root:Datetime: 28/07/2021 15:06:28 | position: 0.08 7.31 -0.02
INFO:root:Datetime: 28/07/2021 15:06:28 | position: 0.02 7.30 0.00
INFO:root:Datetime: 28/07/2021 15:06:28 | position: 0.04 7.30 0.02
INFO:root:Datetime: 28/07/2021 15:06:29 | position: 0.02 7.31 0.01
INFO:root:Datetime: 28/07/2021 15:06:29 | position: 0.06 7.31 -0.03
INFO:root:Datetime: 28/07/2021 15:06:29 | position: 0.04 7.32 0.01
INFO:root:Datetime: 28/07/2021 15:06:30 | position: 0.03 7.33 -0.00
INFO:root:Datetime: 28/07/2021 15:06:30 | position: 0.04 7.32 -0.00
INFO:root:Datetime: 28/07/2021 15:06:30 | position: 0.10 7.31 0.01
INFO:root:Datetime: 28/07/2021 15:06:30 | position: 0.10 7.30 0.03
INFO:root:Datetime: 28/07/2021 15:06:31 | position: 0.35 7.36 -0.17
INFO:root:Datetime: 28/07/2021 15:06:31 | position: 0.56 7.37 -0.19
INFO:root:Datetime: 28/07/2021 15:06:31 | position: 0.89 7.27 -0.36
INFO:root:Datetime: 28/07/2021 15:06:32 | position: 0.52 7.13 -0.03
INFO:root:Datetime: 28/07/2021 15:06:32 | position: 0.58 6.82 0.04
INFO:root:Datetime: 28/07/2021 15:06:32 | position: 0.50 6.60 -0.01
INFO:root:Datetime: 28/07/2021 15:06:33 | position: 0.12 6.54 -0.05
INFO:root:Datetime: 28/07/2021 15:06:33 | position: -0.22 6.53 -0.05
INFO:root:Datetime: 28/07/2021 15:06:33 | position: -0.27 6.46 0.03
INFO:root:Datetime: 28/07/2021 15:06:33 | position: -0.07 6.45 -0.07
INFO:root:Datetime: 28/07/2021 15:06:34 | position: 0.32 6.39 -0.06
INFO:root:Datetime: 28/07/2021 15:06:34 | position: 0.41 6.38 -0.06
INFO:root:Datetime: 28/07/2021 15:06:34 | position: 0.42 6.37 -0.05
INFO:root:Datetime: 28/07/2021 15:06:35 | position: 0.51 6.39 -0.10
INFO:root:Datetime: 28/07/2021 15:06:35 | position: 0.52 6.37 -0.07
INFO:root:Datetime: 28/07/2021 15:06:35 | position: 0.54 6.36 -0.09
INFO:root:Datetime: 28/07/2021 15:06:36 | position: 0.58 6.35 -0.06
INFO:root:Datetime: 28/07/2021 15:06:36 | position: 0.52 6.35 -0.09
INFO:root:Datetime: 28/07/2021 15:06:36 | position: 0.53 6.36 -0.08
INFO:root:Datetime: 28/07/2021 15:06:36 | position: 0.49 6.36 -0.07
INFO:root:Datetime: 28/07/2021 15:06:37 | position: 0.49 6.39 -0.13
INFO:root:Datetime: 28/07/2021 15:06:37 | position: 0.50 6.37 -0.07
INFO:root:Datetime: 28/07/2021 15:06:37 | position: 0.47 6.37 -0.05
INFO:root:Datetime: 28/07/2021 15:06:38 | position: 0.53 6.35 -0.08
INFO:root:Datetime: 28/07/2021 15:06:38 | position: 0.53 6.38 -0.11
INFO:root:Datetime: 28/07/2021 15:06:38 | position: 0.53 6.37 -0.10
INFO:root:Datetime: 28/07/2021 15:06:39 | position: 0.55 6.36 -0.09
INFO:root:Datetime: 28/07/2021 15:06:39 | position: 0.47 6.36 -0.07
INFO:root:Datetime: 28/07/2021 15:06:39 | position: 0.43 6.38 -0.08
INFO:root:Datetime: 28/07/2021 15:06:39 | position: 0.46 6.37 -0.10
INFO:root:Datetime: 28/07/2021 15:06:40 | position: 0.47 6.37 -0.08
INFO:root:Datetime: 28/07/2021 15:06:40 | position: 0.49 6.37 -0.05
INFO:root:Datetime: 28/07/2021 15:06:40 | position: 0.48 6.38 -0.06
INFO:root:Datetime: 28/07/2021 15:06:41 | position: 0.54 6.36 -0.07
INFO:root:Datetime: 28/07/2021 15:06:41 | position: 0.50 6.36 -0.03
INFO:root:Datetime: 28/07/2021 15:06:41 | position: 0.54 6.36 -0.04
INFO:root:Datetime: 28/07/2021 15:06:42 | position: 0.53 6.39 -0.11
INFO:root:Datetime: 28/07/2021 15:06:42 | position: 0.55 6.36 -0.09
INFO:root:Datetime: 28/07/2021 15:06:42 | position: 0.50 6.36 -0.05
INFO:root:Datetime: 28/07/2021 15:06:42 | position: 0.54 6.36 -0.05
INFO:root:Datetime: 28/07/2021 15:06:43 | position: 0.56 6.36 -0.09
INFO:root:Datetime: 28/07/2021 15:06:43 | position: 0.56 6.36 -0.07
INFO:root:Datetime: 28/07/2021 15:06:43 | position: 0.54 6.36 -0.06
INFO:root:Datetime: 28/07/2021 15:06:44 | position: 0.52 6.35 -0.06
INFO:root:Datetime: 28/07/2021 15:06:44 | position: 0.50 6.37 -0.05
INFO:root:Datetime: 28/07/2021 15:06:44 | position: 0.50 6.37 -0.07
INFO:root:Datetime: 28/07/2021 15:06:45 | position: 0.50 6.37 -0.07
INFO:root:Datetime: 28/07/2021 15:06:45 | position: 0.52 6.37 -0.10
INFO:root:Datetime: 28/07/2021 15:06:45 | position: 0.52 6.35 -0.08
INFO:root:Datetime: 28/07/2021 15:06:45 | position: 0.48 6.36 -0.05
INFO:root:Datetime: 28/07/2021 15:06:46 | position: 0.48 6.36 -0.05
INFO:root:Datetime: 28/07/2021 15:06:46 | position: 0.49 6.37 -0.05
INFO:root:Datetime: 28/07/2021 15:06:46 | position: 0.50 6.35 -0.05
INFO:root:Datetime: 28/07/2021 15:06:47 | position: 0.51 6.37 -0.08
INFO:root:Datetime: 28/07/2021 15:06:47 | position: 0.46 6.37 -0.05
INFO:root:Datetime: 28/07/2021 15:06:47 | position: 0.53 6.37 -0.08
INFO:root:Datetime: 28/07/2021 15:06:48 | position: 0.52 6.37 -0.06
INFO:root:Datetime: 28/07/2021 15:06:48 | position: 0.51 6.37 -0.04
INFO:root:Datetime: 28/07/2021 15:06:48 | position: 0.50 6.36 -0.09
INFO:root:Datetime: 28/07/2021 15:06:48 | position: 0.56 6.35 -0.12
INFO:root:Datetime: 28/07/2021 15:06:49 | position: 0.58 6.34 -0.13
INFO:root:Datetime: 28/07/2021 15:06:49 | position: 0.51 6.38 -0.13
INFO:root:Datetime: 28/07/2021 15:06:49 | position: 0.59 6.35 -0.11
INFO:root:Datetime: 28/07/2021 15:06:50 | position: 0.63 6.36 -0.12
INFO:root:Datetime: 28/07/2021 15:06:50 | position: 0.58 6.33 -0.10
INFO:root:Datetime: 28/07/2021 15:06:50 | position: 0.60 6.33 -0.09
INFO:root:Datetime: 28/07/2021 15:06:51 | position: 0.57 6.34 -0.06
INFO:root:Datetime: 28/07/2021 15:06:51 | position: 0.57 6.34 -0.07
INFO:root:Datetime: 28/07/2021 15:06:51 | position: 0.65 6.33 -0.10
INFO:root:Datetime: 28/07/2021 15:06:51 | position: 0.62 6.35 -0.08
INFO:root:Datetime: 28/07/2021 15:06:52 | position: 0.57 6.36 -0.06
INFO:root:Datetime: 28/07/2021 15:06:52 | position: 0.59 6.35 -0.08
INFO:root:Datetime: 28/07/2021 15:06:52 | position: 0.44 6.38 0.00
INFO:root:Datetime: 28/07/2021 15:06:53 | position: 0.52 6.35 -0.04
INFO:root:Datetime: 28/07/2021 15:06:53 | position: 0.47 6.36 -0.05
INFO:root:Datetime: 28/07/2021 15:06:53 | position: 0.49 6.36 -0.02
INFO:root:Datetime: 28/07/2021 15:06:54 | position: 0.56 6.37 -0.06
INFO:root:Datetime: 28/07/2021 15:06:54 | position: 0.50 6.39 -0.08
INFO:root:Datetime: 28/07/2021 15:06:54 | position: 0.50 6.38 -0.09
INFO:root:Datetime: 28/07/2021 15:06:54 | position: 0.53 6.39 -0.08
INFO:root:Datetime: 28/07/2021 15:06:55 | position: 0.60 6.39 -0.16
INFO:root:Datetime: 28/07/2021 15:06:55 | position: 0.57 6.38 -0.13
INFO:root:Datetime: 28/07/2021 15:06:55 | position: 0.54 6.37 -0.12
INFO:root:Datetime: 28/07/2021 15:06:56 | position: 0.55 6.35 -0.11
INFO:root:Datetime: 28/07/2021 15:06:56 | position: 0.51 6.32 -0.09
INFO:root:Datetime: 28/07/2021 15:06:56 | position: 0.61 6.25 -0.02
INFO:root:Datetime: 28/07/2021 15:06:57 | position: 0.73 5.90 -0.14
INFO:root:Datetime: 28/07/2021 15:06:57 | position: 0.79 5.63 -0.08
INFO:root:Datetime: 28/07/2021 15:06:57 | position: 0.53 5.48 -0.09
INFO:root:Datetime: 28/07/2021 15:06:57 | position: 0.39 5.44 -0.06
INFO:root:Datetime: 28/07/2021 15:06:58 | position: 0.18 5.40 0.09
INFO:root:Datetime: 28/07/2021 15:06:58 | position: 0.10 5.36 -0.00
INFO:root:Datetime: 28/07/2021 15:06:58 | position: 0.14 5.34 -0.09
INFO:root:Datetime: 28/07/2021 15:06:59 | position: -0.05 5.40 0.14
INFO:root:Datetime: 28/07/2021 15:06:59 | position: 0.45 5.39 -0.42
INFO:root:Datetime: 28/07/2021 15:06:59 | position: 0.21 5.43 -0.08
INFO:root:Datetime: 28/07/2021 15:07:00 | position: 0.38 5.31 -0.14
INFO:root:Datetime: 28/07/2021 15:07:00 | position: 0.35 5.31 -0.07
INFO:root:Datetime: 28/07/2021 15:07:00 | position: 0.63 5.23 -0.10
INFO:root:Datetime: 28/07/2021 15:07:00 | position: 0.34 5.31 -0.05
INFO:root:Datetime: 28/07/2021 15:07:01 | position: 0.74 5.18 -0.15
INFO:root:Datetime: 28/07/2021 15:07:01 | position: 0.84 5.15 -0.24
INFO:root:Datetime: 28/07/2021 15:07:01 | position: 0.78 5.15 -0.12
INFO:root:Datetime: 28/07/2021 15:07:02 | position: 0.48 5.20 -0.22
INFO:root:Datetime: 28/07/2021 15:07:02 | position: 0.17 5.27 -0.09
INFO:root:Datetime: 28/07/2021 15:07:02 | position: 0.75 5.22 -0.06
INFO:root:Datetime: 28/07/2021 15:07:03 | position: 0.44 5.31 -0.01
INFO:root:Datetime: 28/07/2021 15:07:03 | position: 0.89 5.20 -0.04
INFO:root:Datetime: 28/07/2021 15:07:03 | position: 1.28 5.14 -0.12
INFO:root:Datetime: 28/07/2021 15:07:03 | position: 0.63 5.27 -0.00
INFO:root:Datetime: 28/07/2021 15:07:04 | position: 0.93 5.18 -0.08
INFO:root:Datetime: 28/07/2021 15:07:04 | position: 0.31 5.29 0.07
INFO:root:Datetime: 28/07/2021 15:07:04 | position: 0.15 5.35 0.07
INFO:root:Datetime: 28/07/2021 15:07:05 | position: 0.91 5.19 -0.06
INFO:root:Datetime: 28/07/2021 15:07:05 | position: 0.98 5.14 -0.19
INFO:root:Datetime: 28/07/2021 15:07:05 | position: 1.05 5.12 -0.13
INFO:root:Datetime: 28/07/2021 15:07:06 | position: 1.00 5.13 -0.12
INFO:root:Datetime: 28/07/2021 15:07:06 | position: 0.50 5.29 -0.01
INFO:root:Datetime: 28/07/2021 15:07:06 | position: 0.24 5.34 0.05
INFO:root:Datetime: 28/07/2021 15:07:06 | position: 0.24 5.36 0.01
INFO:root:Datetime: 28/07/2021 15:07:07 | position: 0.46 5.32 -0.01
INFO:root:Datetime: 28/07/2021 15:07:07 | position: 0.30 5.34 -0.03
INFO:root:Datetime: 28/07/2021 15:07:07 | position: 0.14 5.34 0.02
INFO:root:Datetime: 28/07/2021 15:07:08 | position: 0.15 5.32 -0.04
INFO:root:Datetime: 28/07/2021 15:07:08 | position: 0.81 5.20 -0.05
INFO:root:Datetime: 28/07/2021 15:07:08 | position: 0.65 5.24 -0.02
INFO:root:Datetime: 28/07/2021 15:07:09 | position: 0.63 5.26 0.01
INFO:root:Datetime: 28/07/2021 15:07:09 | position: 0.55 5.30 0.05
INFO:root:Datetime: 28/07/2021 15:07:09 | position: 0.34 5.33 -0.03
INFO:root:Datetime: 28/07/2021 15:07:09 | position: 0.55 5.24 -0.06
INFO:root:Datetime: 28/07/2021 15:07:10 | position: 1.08 5.15 -0.13
INFO:root:Datetime: 28/07/2021 15:07:10 | position: 0.55 5.25 -0.14
INFO:root:Datetime: 28/07/2021 15:07:10 | position: 0.89 5.18 -0.15
INFO:root:Datetime: 28/07/2021 15:07:11 | position: 0.43 5.28 -0.12
INFO:root:Datetime: 28/07/2021 15:07:11 | position: 0.13 5.33 -0.00
INFO:root:Datetime: 28/07/2021 15:07:11 | position: 0.51 5.29 0.08
INFO:root:Datetime: 28/07/2021 15:07:12 | position: 0.53 5.24 -0.08
INFO:root:Datetime: 28/07/2021 15:07:12 | position: 0.24 5.32 -0.00
INFO:root:Datetime: 28/07/2021 15:07:12 | position: 0.65 5.18 -0.14
INFO:root:Datetime: 28/07/2021 15:07:12 | position: 0.35 5.29 -0.03
INFO:root:Datetime: 28/07/2021 15:07:13 | position: 0.22 5.31 -0.07
INFO:root:Datetime: 28/07/2021 15:07:13 | position: 0.08 5.33 0.01
INFO:root:Datetime: 28/07/2021 15:07:13 | position: 0.12 5.36 0.08
INFO:root:Datetime: 28/07/2021 15:07:14 | position: 0.19 5.36 0.12
INFO:root:Datetime: 28/07/2021 15:07:14 | position: 0.48 5.29 0.09
INFO:root:Datetime: 28/07/2021 15:07:14 | position: 0.57 5.23 -0.05
INFO:root:Datetime: 28/07/2021 15:07:15 | position: 0.90 5.19 -0.12
INFO:root:Datetime: 28/07/2021 15:07:15 | position: 0.45 5.22 -0.19
INFO:root:Datetime: 28/07/2021 15:07:15 | position: 0.70 5.18 -0.11
INFO:root:Datetime: 28/07/2021 15:07:15 | position: 0.67 5.20 -0.13
INFO:root:Datetime: 28/07/2021 15:07:16 | position: 0.69 5.26 -0.04
INFO:root:Datetime: 28/07/2021 15:07:16 | position: 0.52 5.25 -0.07
INFO:root:Datetime: 28/07/2021 15:07:16 | position: 0.26 5.29 -0.09
INFO:root:Datetime: 28/07/2021 15:07:17 | position: 0.38 5.28 -0.11
INFO:root:Datetime: 28/07/2021 15:07:17 | position: 0.41 5.27 -0.11
INFO:root:Datetime: 28/07/2021 15:07:17 | position: 0.41 5.29 -0.03
INFO:root:Datetime: 28/07/2021 15:07:18 | position: 0.65 5.22 -0.10
INFO:root:Datetime: 28/07/2021 15:07:18 | position: 0.83 5.19 -0.14
INFO:root:Datetime: 28/07/2021 15:07:18 | position: 0.30 5.28 -0.06
INFO:root:Datetime: 28/07/2021 15:07:18 | position: 0.16 5.40 0.13
INFO:root:Datetime: 28/07/2021 15:07:19 | position: 0.22 5.33 0.03
INFO:root:Datetime: 28/07/2021 15:07:19 | position: 0.08 5.27 -0.08
INFO:root:Datetime: 28/07/2021 15:07:19 | position: 0.15 5.22 -0.26
INFO:root:Datetime: 28/07/2021 15:07:20 | position: 0.03 5.37 0.02
INFO:root:Datetime: 28/07/2021 15:07:20 | position: -0.31 5.34 -0.14
INFO:root:Datetime: 28/07/2021 15:07:20 | position: 0.02 5.34 -0.27
INFO:root:Datetime: 28/07/2021 15:07:21 | position: 0.54 5.29 -0.21
INFO:root:Datetime: 28/07/2021 15:07:21 | position: 0.46 5.35 -0.15
INFO:root:Datetime: 28/07/2021 15:07:21 | position: 0.59 5.29 -0.35
INFO:root:Datetime: 28/07/2021 15:07:21 | position: 0.61 5.31 -0.39
INFO:root:Datetime: 28/07/2021 15:07:22 | position: 0.63 5.27 -0.50
INFO:root:Datetime: 28/07/2021 15:07:22 | position: 0.76 5.24 -0.65
INFO:root:Datetime: 28/07/2021 15:07:22 | position: 0.66 5.30 -0.65
INFO:root:Datetime: 28/07/2021 15:07:23 | position: 0.62 5.40 -0.49
INFO:root:Datetime: 28/07/2021 15:07:23 | position: 0.78 5.46 -0.41
INFO:root:Datetime: 28/07/2021 15:07:23 | position: 0.81 5.50 -0.32
INFO:root:Datetime: 28/07/2021 15:07:24 | position: 0.65 5.56 -0.21
INFO:root:Datetime: 28/07/2021 15:07:24 | position: 0.84 5.51 -0.26
INFO:root:Datetime: 28/07/2021 15:07:24 | position: 0.78 5.49 -0.36
INFO:root:Datetime: 28/07/2021 15:07:24 | position: 0.82 5.51 -0.32
INFO:root:Datetime: 28/07/2021 15:07:25 | position: 0.85 5.47 -0.40
INFO:root:Datetime: 28/07/2021 15:07:25 | position: 0.75 5.52 -0.30
INFO:root:Datetime: 28/07/2021 15:07:25 | position: 0.81 5.52 -0.28
INFO:root:Datetime: 28/07/2021 15:07:26 | position: 0.89 5.49 -0.32
INFO:root:Datetime: 28/07/2021 15:07:26 | position: 0.97 5.47 -0.35
INFO:root:Datetime: 28/07/2021 15:07:26 | position: 0.85 5.51 -0.28
INFO:root:Datetime: 28/07/2021 15:07:27 | position: 0.76 5.55 -0.27
INFO:root:Datetime: 28/07/2021 15:07:27 | position: 0.78 5.54 -0.28
INFO:root:Datetime: 28/07/2021 15:07:27 | position: 0.72 5.56 -0.29
INFO:root:Datetime: 28/07/2021 15:07:27 | position: 0.86 5.52 -0.30
INFO:root:Datetime: 28/07/2021 15:07:28 | position: 0.92 5.51 -0.32
INFO:root:Datetime: 28/07/2021 15:07:28 | position: 0.84 5.52 -0.28
INFO:root:Datetime: 28/07/2021 15:07:28 | position: 0.94 5.50 -0.29
INFO:root:Datetime: 28/07/2021 15:07:29 | position: 0.94 5.49 -0.32
INFO:root:Datetime: 28/07/2021 15:07:29 | position: 0.89 5.49 -0.30
INFO:root:Datetime: 28/07/2021 15:07:29 | position: 0.85 5.46 -0.37
INFO:root:Datetime: 28/07/2021 15:07:30 | position: 0.85 5.46 -0.39
INFO:root:Datetime: 28/07/2021 15:07:30 | position: 0.94 5.48 -0.33
INFO:root:Datetime: 28/07/2021 15:07:30 | position: 1.00 5.48 -0.32
INFO:root:Datetime: 28/07/2021 15:07:30 | position: 0.98 5.50 -0.31
INFO:root:Datetime: 28/07/2021 15:07:31 | position: 1.02 5.49 -0.30
INFO:root:Datetime: 28/07/2021 15:07:31 | position: 0.90 5.46 -0.38
INFO:root:Datetime: 28/07/2021 15:07:31 | position: 0.75 5.53 -0.29
INFO:root:Datetime: 28/07/2021 15:07:32 | position: 0.88 5.51 -0.31
INFO:root:Datetime: 28/07/2021 15:07:32 | position: 0.72 5.57 -0.25
INFO:root:Datetime: 28/07/2021 15:07:32 | position: 0.82 5.55 -0.28
INFO:root:Datetime: 28/07/2021 15:07:33 | position: 0.81 5.53 -0.26
INFO:root:Datetime: 28/07/2021 15:07:33 | position: 0.85 5.52 -0.32
INFO:root:Datetime: 28/07/2021 15:07:33 | position: 0.75 5.48 -0.37
INFO:root:Datetime: 28/07/2021 15:07:33 | position: 0.88 5.48 -0.33
INFO:root:Datetime: 28/07/2021 15:07:34 | position: 0.97 5.49 -0.32
INFO:root:Datetime: 28/07/2021 15:07:34 | position: 0.92 5.51 -0.30
INFO:root:Datetime: 28/07/2021 15:07:34 | position: 0.74 5.50 -0.36
INFO:root:Datetime: 28/07/2021 15:07:35 | position: 0.86 5.51 -0.34
INFO:root:Datetime: 28/07/2021 15:07:35 | position: 0.91 5.50 -0.32
INFO:root:Datetime: 28/07/2021 15:07:35 | position: 0.92 5.50 -0.30
INFO:root:Datetime: 28/07/2021 15:07:36 | position: 0.94 5.50 -0.31
INFO:root:Datetime: 28/07/2021 15:07:36 | position: 0.91 5.50 -0.28
INFO:root:Datetime: 28/07/2021 15:07:36 | position: 0.82 5.53 -0.26
INFO:root:Datetime: 28/07/2021 15:07:36 | position: 0.87 5.52 -0.28
INFO:root:Datetime: 28/07/2021 15:07:37 | position: 0.84 5.52 -0.28
INFO:root:Datetime: 28/07/2021 15:07:37 | position: 0.66 5.56 -0.26
INFO:root:Datetime: 28/07/2021 15:07:37 | position: 0.88 5.52 -0.30
INFO:root:Datetime: 28/07/2021 15:07:38 | position: 0.73 5.47 -0.36
INFO:root:Datetime: 28/07/2021 15:07:38 | position: 0.40 5.57 -0.33
INFO:root:Datetime: 28/07/2021 15:07:38 | position: 0.41 5.55 -0.20
INFO:root:Datetime: 28/07/2021 15:07:39 | position: 0.47 5.46 -0.15
INFO:root:Datetime: 28/07/2021 15:07:39 | position: 0.83 5.53 -0.29
INFO:root:Datetime: 28/07/2021 15:07:39 | position: 1.01 5.46 -0.22
INFO:root:Datetime: 28/07/2021 15:07:39 | position: 1.03 5.43 -0.22
INFO:root:Datetime: 28/07/2021 15:07:40 | position: 1.01 5.49 -0.23
INFO:root:Datetime: 28/07/2021 15:07:40 | position: 0.93 5.52 -0.21
INFO:root:Datetime: 28/07/2021 15:07:40 | position: 0.99 5.52 -0.20
INFO:root:Datetime: 28/07/2021 15:07:41 | position: 1.00 5.54 -0.23
INFO:root:Datetime: 28/07/2021 15:07:41 | position: 0.91 5.58 -0.31
INFO:root:Datetime: 28/07/2021 15:07:41 | position: 0.97 5.52 -0.23
INFO:root:Datetime: 28/07/2021 15:07:42 | position: 1.07 5.48 -0.44
INFO:root:Datetime: 28/07/2021 15:07:42 | position: 1.03 5.44 -0.43
INFO:root:Datetime: 28/07/2021 15:07:42 | position: 0.84 5.45 -0.57
INFO:root:Datetime: 28/07/2021 15:07:42 | position: 0.81 5.42 -0.57
INFO:root:Datetime: 28/07/2021 15:07:43 | position: 1.03 5.46 -0.56
INFO:root:Datetime: 28/07/2021 15:07:43 | position: 0.92 5.45 -0.51
INFO:root:Datetime: 28/07/2021 15:07:43 | position: 0.84 5.43 -0.53
INFO:root:Datetime: 28/07/2021 15:07:44 | position: 0.95 5.42 -0.52
INFO:root:Datetime: 28/07/2021 15:07:44 | position: 1.03 5.41 -0.47
INFO:root:Datetime: 28/07/2021 15:07:44 | position: 0.83 5.40 -0.51
INFO:root:Datetime: 28/07/2021 15:07:45 | position: 0.87 5.41 -0.52
